448,7-1-14 14:34,7-1-14 14:41,40.73038599,-74.00214988
1161,7-1-14 14:34,7-1-14 14:53,40.710451,-73.960876
18892,7-1-14 14:34,7-1-14 19:49,40.72743423,-73.99379025
510,7-1-14 14:34,7-1-14 14:42,40.73901691,-74.00263761
265,7-1-14 14:34,7-1-14 14:38,40.73047309,-73.98672378
1807,7-1-14 14:34,7-1-14 15:04,40.7153379,-74.01658354
481,7-1-14 14:34,7-1-14 14:42,40.75323098,-73.97032517
487,7-1-14 14:34,7-1-14 14:42,40.68926942,-73.98912867
823,7-1-14 14:34,7-1-14 14:48,40.7047177,-74.00926027
335,7-1-14 14:34,7-1-14 14:40,40.73454567,-73.99074142
554,7-1-14 14:34,7-1-14 14:43,40.749156,-73.9916
319,7-1-14 14:34,7-1-14 14:39,40.68940747,-73.96885458
1269,7-1-14 14:34,7-1-14 14:55,40.71754834,-74.01322069
920,7-1-14 14:34,7-1-14 14:50,40.76030096,-73.99884222
738,7-1-14 14:34,7-1-14 14:47,40.7423543,-73.98915076
700,7-1-14 14:34,7-1-14 14:46,40.74290902,-73.97706058
431,7-1-14 14:34,7-1-14 14:41,40.72903917,-73.99404649
1345,7-1-14 14:34,7-1-14 14:57,40.751396,-74.005226
487,7-1-14 14:34,7-1-14 14:42,40.74901271,-73.98848395
930,7-1-14 14:34,7-1-14 14:50,40.76030096,-73.99884222
128,7-1-14 14:34,7-1-14 14:36,40.761628,-73.972924
801,7-1-14 14:34,7-1-14 14:48,40.72490985,-74.00154702
412,7-1-14 14:35,7-1-14 14:41,40.72873888,-74.00748842
1016,7-1-14 14:35,7-1-14 14:52,40.70717936,-74.00887308
1256,7-1-14 14:35,7-1-14 14:56,40.74334935,-74.00681753
667,7-1-14 14:35,7-1-14 14:46,40.73535398,-74.00483091
373,7-1-14 14:35,7-1-14 14:41,40.74025878,-73.98409214
1547,7-1-14 14:35,7-1-14 15:01,40.70955958,-74.00653609
939,7-1-14 14:35,7-1-14 14:51,40.707873,-74.00167
217,7-1-14 14:35,7-1-14 14:38,40.73454567,-73.99074142
510,7-1-14 14:35,7-1-14 14:43,40.73624527,-73.98473765
407,7-1-14 14:35,7-1-14 14:42,40.74765947,-73.98490707
483,7-1-14 14:35,7-1-14 14:43,40.73652889,-74.00618026
614,7-1-14 14:35,7-1-14 14:45,40.7403432,-73.98955109
1206,7-1-14 14:35,7-1-14 14:55,40.71754834,-74.01322069
483,7-1-14 14:35,7-1-14 14:43,40.71427487,-73.98990025
379,7-1-14 14:35,7-1-14 14:41,40.72362738,-73.99949601
386,7-1-14 14:35,7-1-14 14:42,40.752416,-73.97837
656,7-1-14 14:35,7-1-14 14:46,40.74734825,-73.99723551
362,7-1-14 14:35,7-1-14 14:41,40.75466591,-73.99138152
967,7-1-14 14:35,7-1-14 14:51,40.72903917,-73.99404649
279,7-1-14 14:35,7-1-14 14:40,40.73454567,-73.99074142
551,7-1-14 14:35,7-1-14 14:44,40.76095756,-73.96724467
344,7-1-14 14:35,7-1-14 14:41,40.69196035,-73.96536851
781,7-1-14 14:35,7-1-14 14:48,40.711512,-74.015756
435,7-1-14 14:35,7-1-14 14:43,40.7568001,-73.98291153
180,7-1-14 14:35,7-1-14 14:38,40.7652654,-73.98192338
751,7-1-14 14:36,7-1-14 14:48,40.711512,-74.015756
359,7-1-14 14:36,7-1-14 14:42,40.71427487,-73.98990025
460,7-1-14 14:36,7-1-14 14:43,40.75019995,-73.99093085
438,7-1-14 14:36,7-1-14 14:43,40.70365182,-74.01167797
1543,7-1-14 14:36,7-1-14 15:01,40.7454973,-74.00197139
533,7-1-14 14:36,7-1-14 14:45,40.74144387,-73.97536082
707,7-1-14 14:36,7-1-14 14:48,40.72779126,-73.98564945
539,7-1-14 14:36,7-1-14 14:45,40.74780373,-73.9734419
962,7-1-14 14:36,7-1-14 14:52,40.73624527,-73.98473765
753,7-1-14 14:36,7-1-14 14:49,40.75594159,-74.0021163
360,7-1-14 14:36,7-1-14 14:42,40.76269882,-73.99301222
699,7-1-14 14:36,7-1-14 14:48,40.74971775,-74.00295035
519,7-1-14 14:36,7-1-14 14:45,40.7454973,-74.00197139
1334,7-1-14 14:36,7-1-14 14:59,40.72456089,-73.99565293
367,7-1-14 14:36,7-1-14 14:43,40.734232,-73.986923
1550,7-1-14 14:36,7-1-14 15:02,40.75500254,-73.98014437
1137,7-1-14 14:36,7-1-14 14:55,40.72740794,-73.98142006
236,7-1-14 14:37,7-1-14 14:40,40.73028666,-73.9907647
354,7-1-14 14:37,7-1-14 14:43,40.7643971,-73.97371465
209,7-1-14 14:37,7-1-14 14:40,40.756014,-73.967416
927,7-1-14 14:37,7-1-14 14:52,40.76064679,-73.98442659
570,7-1-14 14:37,7-1-14 14:46,40.7462009,-73.98855723
1937,7-1-14 14:37,7-1-14 15:09,40.73049393,-73.9957214
842,7-1-14 14:37,7-1-14 14:51,40.74144387,-73.97536082
410,7-1-14 14:37,7-1-14 14:44,40.74144387,-73.97536082
369,7-1-14 14:37,7-1-14 14:43,40.74475148,-73.99915362
593,7-1-14 14:37,7-1-14 14:47,40.71307916,-73.99851193
693,7-1-14 14:37,7-1-14 14:49,40.75466591,-73.99138152
742,7-1-14 14:37,7-1-14 14:50,40.72456089,-73.99565293
1024,7-1-14 14:37,7-1-14 14:54,40.7403432,-73.98955109
267,7-1-14 14:37,7-1-14 14:42,40.74444921,-73.98303529
871,7-1-14 14:37,7-1-14 14:52,40.7403432,-73.98955109
1283,7-1-14 14:37,7-1-14 14:59,40.69239502,-73.99337909
387,7-1-14 14:37,7-1-14 14:44,40.75172632,-73.98753523
290,7-1-14 14:37,7-1-14 14:42,40.69383,-73.990539
572,7-1-14 14:37,7-1-14 14:47,40.74025878,-73.98409214
3013,7-1-14 14:37,7-1-14 15:28,40.71273266,-74.0046073
292,7-1-14 14:37,7-1-14 14:42,40.74147286,-73.98320928
945,7-1-14 14:37,7-1-14 14:53,40.73314259,-73.97573881
198,7-1-14 14:38,7-1-14 14:41,40.72066442,-73.98517977
567,7-1-14 14:38,7-1-14 14:47,40.73649403,-73.99704374
641,7-1-14 14:38,7-1-14 14:48,40.72456089,-73.99565293
431,7-1-14 14:38,7-1-14 14:45,40.76228826,-73.98336183
645,7-1-14 14:38,7-1-14 14:48,40.76228826,-73.98336183
488,7-1-14 14:38,7-1-14 14:46,40.71605866,-73.99190759
834,7-1-14 14:38,7-1-14 14:52,40.751551,-73.993934
646,7-1-14 14:38,7-1-14 14:49,40.75645824,-73.99372222
816,7-1-14 14:38,7-1-14 14:51,40.751551,-73.993934
387,7-1-14 14:38,7-1-14 14:44,40.7568001,-73.98291153
217,7-1-14 14:38,7-1-14 14:42,40.72362738,-73.99949601
386,7-1-14 14:38,7-1-14 14:44,40.75466591,-73.99138152
1060,7-1-14 14:38,7-1-14 14:56,40.74394314,-73.97966069
1197,7-1-14 14:38,7-1-14 14:58,40.7606597,-73.98042047
336,7-1-14 14:38,7-1-14 14:44,40.73454567,-73.99074142
232,7-1-14 14:38,7-1-14 14:42,40.72405549,-74.00965965
311,7-1-14 14:38,7-1-14 14:43,40.75299641,-73.98721619
951,7-1-14 14:38,7-1-14 14:54,40.76669671,-73.99061728
424,7-1-14 14:38,7-1-14 14:45,40.75066386,-74.00176802
1168,7-1-14 14:38,7-1-14 14:58,40.7606597,-73.98042047
1985,7-1-14 14:38,7-1-14 15:11,40.76370739,-73.9851615
1283,7-1-14 14:38,7-1-14 15:00,40.71286844,-73.95698119
426,7-1-14 14:38,7-1-14 14:45,40.75795248,-73.97787642
1481,7-1-14 14:38,7-1-14 15:03,40.7153379,-74.01658354
374,7-1-14 14:38,7-1-14 14:45,40.752141,-73.979782
477,7-1-14 14:38,7-1-14 14:46,40.73038599,-74.00214988
491,7-1-14 14:38,7-1-14 14:47,40.7597108,-73.97402311
214,7-1-14 14:38,7-1-14 14:42,40.72903917,-73.99404649
306,7-1-14 14:38,7-1-14 14:43,40.74394314,-73.97966069
551,7-1-14 14:38,7-1-14 14:48,40.711512,-74.015756
398,7-1-14 14:38,7-1-14 14:45,40.75660359,-73.9979009
545,7-1-14 14:38,7-1-14 14:47,40.76915505,-73.98191841
128,7-1-14 14:38,7-1-14 14:41,40.70823502,-74.00530063
702,7-1-14 14:38,7-1-14 14:50,40.7218158,-73.99720307
1199,7-1-14 14:39,7-1-14 14:59,40.7489006,-73.97604882
805,7-1-14 14:39,7-1-14 14:52,40.7546011,-73.97187886
882,7-1-14 14:39,7-1-14 14:53,40.72217444,-73.98368779
1068,7-1-14 14:39,7-1-14 14:56,40.70823502,-74.00530063
1225,7-1-14 14:39,7-1-14 14:59,40.722055,-73.989111
341,7-1-14 14:39,7-1-14 14:44,40.7451677,-73.98683077
788,7-1-14 14:39,7-1-14 14:52,40.70530954,-74.00612572
404,7-1-14 14:39,7-1-14 14:45,40.75594159,-74.0021163
1450,7-1-14 14:39,7-1-14 15:03,40.71273266,-74.0046073
505,7-1-14 14:39,7-1-14 14:47,40.74025878,-73.98409214
957,7-1-14 14:39,7-1-14 14:55,40.76030096,-73.99884222
1628,7-1-14 14:39,7-1-14 15:06,40.71911552,-74.00666661
787,7-1-14 14:39,7-1-14 14:52,40.75299641,-73.98721619
410,7-1-14 14:39,7-1-14 14:46,40.73028666,-73.9907647
1061,7-1-14 14:39,7-1-14 14:57,40.70823502,-74.00530063
534,7-1-14 14:39,7-1-14 14:48,40.73221853,-73.98165557
431,7-1-14 14:39,7-1-14 14:46,40.7361967,-74.00859207
858,7-1-14 14:39,7-1-14 14:53,40.73912601,-73.97973776
676,7-1-14 14:39,7-1-14 14:50,40.76095756,-73.96724467
1159,7-1-14 14:39,7-1-14 14:58,40.73971301,-73.99456405
1029,7-1-14 14:39,7-1-14 14:56,40.7284186,-73.98713956
450,7-1-14 14:39,7-1-14 14:47,40.73901691,-74.00263761
168,7-1-14 14:39,7-1-14 14:42,40.68753406,-73.97265183
584,7-1-14 14:39,7-1-14 14:49,40.7262807,-73.98978041
209,7-1-14 14:39,7-1-14 14:43,40.7153379,-74.01658354
474,7-1-14 14:39,7-1-14 14:47,40.7403432,-73.98955109
434,7-1-14 14:39,7-1-14 14:47,40.73401143,-74.00293877
664,7-1-14 14:39,7-1-14 14:50,40.74691959,-74.00451887
483,7-1-14 14:39,7-1-14 14:47,40.76019252,-73.9912551
237,7-1-14 14:39,7-1-14 14:43,40.68940747,-73.96885458
479,7-1-14 14:40,7-1-14 14:48,40.72243797,-74.00566443
374,7-1-14 14:40,7-1-14 14:46,40.75320159,-73.9779874
201,7-1-14 14:40,7-1-14 14:43,40.74780373,-73.9734419
1298,7-1-14 14:40,7-1-14 15:01,40.73524276,-73.98758561
901,7-1-14 14:40,7-1-14 14:55,40.7423543,-73.98915076
439,7-1-14 14:40,7-1-14 14:47,40.76064679,-73.98442659
474,7-1-14 14:40,7-1-14 14:48,40.71939226,-74.00247214
631,7-1-14 14:40,7-1-14 14:50,40.72043411,-74.01020609
306,7-1-14 14:40,7-1-14 14:45,40.74475148,-73.99915362
390,7-1-14 14:40,7-1-14 14:46,40.71602118,-73.99974372
651,7-1-14 14:40,7-1-14 14:51,40.72185379,-74.00771779
347,7-1-14 14:40,7-1-14 14:46,40.7361967,-74.00859207
515,7-1-14 14:40,7-1-14 14:48,40.72362738,-73.99949601
331,7-1-14 14:40,7-1-14 14:45,40.73221853,-73.98165557
1014,7-1-14 14:40,7-1-14 14:57,40.75038009,-73.98338988
704,7-1-14 14:40,7-1-14 14:52,40.71754834,-74.01322069
203,7-1-14 14:40,7-1-14 14:43,40.68940747,-73.96885458
608,7-1-14 14:40,7-1-14 14:50,40.76228826,-73.98336183
346,7-1-14 14:40,7-1-14 14:46,40.75510267,-73.97498696
1700,7-1-14 14:40,7-1-14 15:09,40.739323,-74.008119
596,7-1-14 14:40,7-1-14 14:50,40.74177603,-74.00149746
1489,7-1-14 14:40,7-1-14 15:05,40.69991755,-73.98971773
251,7-1-14 14:40,7-1-14 14:45,40.75466591,-73.99138152
567,7-1-14 14:40,7-1-14 14:50,40.73038599,-74.00214988
382,7-1-14 14:41,7-1-14 14:47,40.71494807,-74.00234482
441,7-1-14 14:41,7-1-14 14:48,40.71269042,-73.98776323
1471,7-1-14 14:41,7-1-14 15:05,40.7047177,-74.00926027
562,7-1-14 14:41,7-1-14 14:50,40.73649403,-73.99704374
899,7-1-14 14:41,7-1-14 14:56,40.72779126,-73.98564945
394,7-1-14 14:41,7-1-14 14:47,40.7454973,-74.00197139
829,7-1-14 14:41,7-1-14 14:55,40.72110063,-73.9919254
645,7-1-14 14:41,7-1-14 14:52,40.69165183,-73.9999786
784,7-1-14 14:41,7-1-14 14:54,40.73314259,-73.97573881
330,7-1-14 14:41,7-1-14 14:46,40.72317958,-73.99480012
320,7-1-14 14:41,7-1-14 14:46,40.73028666,-73.9907647
409,7-1-14 14:41,7-1-14 14:48,40.74487634,-73.99529885
1064,7-1-14 14:41,7-1-14 14:59,40.73291553,-74.00711384
631,7-1-14 14:41,7-1-14 14:51,40.70706456,-74.00731853
593,7-1-14 14:41,7-1-14 14:51,40.744219,-73.97121214
1248,7-1-14 14:41,7-1-14 15:02,40.73535398,-74.00483091
238,7-1-14 14:41,7-1-14 14:45,40.746647,-73.993915
227,7-1-14 14:41,7-1-14 14:45,40.72467721,-73.98783413
699,7-1-14 14:41,7-1-14 14:53,40.7575699,-73.99098507
606,7-1-14 14:41,7-1-14 14:51,40.73028666,-73.9907647
386,7-1-14 14:41,7-1-14 14:48,40.70255065,-74.0127234
1080,7-1-14 14:41,7-1-14 14:59,40.72779126,-73.98564945
558,7-1-14 14:41,7-1-14 14:50,40.75066386,-74.00176802
2106,7-1-14 14:41,7-1-14 15:16,40.75500254,-73.98014437
272,7-1-14 14:41,7-1-14 14:46,40.68317813,-73.9659641
1726,7-1-14 14:41,7-1-14 15:10,40.70281858,-73.98765762
140,7-1-14 14:41,7-1-14 14:44,40.7172274,-73.98802084
654,7-1-14 14:41,7-1-14 14:52,40.751551,-73.993934
1092,7-1-14 14:41,7-1-14 15:00,40.70355377,-74.00670227
252,7-1-14 14:41,7-1-14 14:46,40.72467721,-73.98783413
430,7-1-14 14:41,7-1-14 14:49,40.72467721,-73.98783413
1166,7-1-14 14:42,7-1-14 15:01,40.694528,-73.958089
283,7-1-14 14:42,7-1-14 14:46,40.69246277,-73.98963911
483,7-1-14 14:42,7-1-14 14:50,40.71450451,-74.00562789
274,7-1-14 14:42,7-1-14 14:46,40.73726186,-73.99238967
413,7-1-14 14:42,7-1-14 14:49,40.73649403,-73.99704374
1398,7-1-14 14:42,7-1-14 15:05,40.69991755,-73.98971773
728,7-1-14 14:42,7-1-14 14:54,40.7423543,-73.98915076
578,7-1-14 14:42,7-1-14 14:51,40.73223272,-73.98889957
806,7-1-14 14:42,7-1-14 14:55,40.746745,-74.007756
8843,7-1-14 14:42,7-1-14 17:09,40.70255065,-74.0127234
436,7-1-14 14:42,7-1-14 14:49,40.7218158,-73.99720307
343,7-1-14 14:42,7-1-14 14:48,40.752416,-73.97837
289,7-1-14 14:42,7-1-14 14:47,40.74394314,-73.97966069
255,7-1-14 14:42,7-1-14 14:46,40.73935542,-73.99931783
912,7-1-14 14:42,7-1-14 14:57,40.7153379,-74.01658354
659,7-1-14 14:42,7-1-14 14:53,40.7403432,-73.98955109
252,7-1-14 14:42,7-1-14 14:46,40.72621788,-73.98379855
3344,7-1-14 14:42,7-1-14 15:38,40.76590936,-73.97634151
283,7-1-14 14:42,7-1-14 14:47,40.74147286,-73.98320928
670,7-1-14 14:42,7-1-14 14:53,40.7014851,-73.98656928
751,7-1-14 14:42,7-1-14 14:55,40.7606597,-73.98042047
3323,7-1-14 14:42,7-1-14 15:37,40.76590936,-73.97634151
1250,7-1-14 14:42,7-1-14 15:03,40.70122128,-74.01234218
748,7-1-14 14:42,7-1-14 14:55,40.76340613,-73.97722479
520,7-1-14 14:42,7-1-14 14:51,40.71605866,-73.99190759
1143,7-1-14 14:42,7-1-14 15:01,40.71542197,-74.01121978
531,7-1-14 14:42,7-1-14 14:51,40.74173969,-73.99415556
1046,7-1-14 14:42,7-1-14 15:00,40.751396,-74.005226
631,7-1-14 14:42,7-1-14 14:53,40.72456089,-73.99565293
861,7-1-14 14:42,7-1-14 14:57,40.68317813,-73.9659641
398,7-1-14 14:42,7-1-14 14:49,40.74147286,-73.98320928
1716,7-1-14 14:42,7-1-14 15:11,40.73524276,-73.98758561
203,7-1-14 14:42,7-1-14 14:46,40.717571,-74.005549
341,7-1-14 14:42,7-1-14 14:48,40.72740794,-73.98142006
358,7-1-14 14:42,7-1-14 14:48,40.76019252,-73.9912551
328,7-1-14 14:42,7-1-14 14:48,40.7597108,-73.97402311
533,7-1-14 14:42,7-1-14 14:51,40.74691959,-74.00451887
253,7-1-14 14:42,7-1-14 14:47,40.72066442,-73.98517977
373,7-1-14 14:43,7-1-14 14:49,40.71450451,-74.00562789
96,7-1-14 14:43,7-1-14 14:44,40.7218158,-73.99720307
236,7-1-14 14:43,7-1-14 14:47,40.71269042,-73.98776323
287,7-1-14 14:43,7-1-14 14:48,40.751396,-74.005226
274,7-1-14 14:43,7-1-14 14:47,40.73261787,-73.99158043
368,7-1-14 14:43,7-1-14 14:49,40.71450451,-74.00562789
710,7-1-14 14:43,7-1-14 14:55,40.72740794,-73.98142006
282,7-1-14 14:43,7-1-14 14:48,40.71273266,-74.0046073
475,7-1-14 14:43,7-1-14 14:51,40.73492695,-73.99200509
1042,7-1-14 14:43,7-1-14 15:00,40.7403432,-73.98955109
717,7-1-14 14:43,7-1-14 14:55,40.73454567,-73.99074142
1064,7-1-14 14:43,7-1-14 15:01,40.76064679,-73.98442659
828,7-1-14 14:43,7-1-14 14:57,40.7218158,-73.99720307
298,7-1-14 14:43,7-1-14 14:48,40.7153379,-74.01658354
384,7-1-14 14:43,7-1-14 14:50,40.73624527,-73.98473765
296,7-1-14 14:43,7-1-14 14:48,40.76009437,-73.99461843
668,7-1-14 14:43,7-1-14 14:54,40.72917025,-73.99810231
657,7-1-14 14:43,7-1-14 14:54,40.72917025,-73.99810231
437,7-1-14 14:43,7-1-14 14:51,40.68926942,-73.98912867
612,7-1-14 14:43,7-1-14 14:54,40.74780373,-73.9734419
918,7-1-14 14:43,7-1-14 14:59,40.71534825,-73.96024116
183,7-1-14 14:43,7-1-14 14:46,40.76030096,-73.99884222
719,7-1-14 14:43,7-1-14 14:55,40.75038009,-73.98338988
361,7-1-14 14:43,7-1-14 14:49,40.72229346,-73.99147535
2061,7-1-14 14:43,7-1-14 15:18,40.76915505,-73.98191841
424,7-1-14 14:43,7-1-14 14:51,40.746647,-73.993915
392,7-1-14 14:43,7-1-14 14:50,40.74290902,-73.97706058
1217,7-1-14 14:43,7-1-14 15:04,40.74290902,-73.97706058
399,7-1-14 14:44,7-1-14 14:50,40.693261,-73.968896
350,7-1-14 14:44,7-1-14 14:49,40.751396,-74.005226
676,7-1-14 14:44,7-1-14 14:55,40.73454567,-73.99074142
1519,7-1-14 14:44,7-1-14 15:09,40.717571,-74.005549
1004,7-1-14 14:44,7-1-14 15:00,40.7403432,-73.98955109
188,7-1-14 14:44,7-1-14 14:47,40.74238787,-73.99726235
2300,7-1-14 14:44,7-1-14 15:22,40.72743423,-73.99379025
820,7-1-14 14:44,7-1-14 14:57,40.76064679,-73.98442659
225,7-1-14 14:44,7-1-14 14:48,40.68900443,-73.96023854
1132,7-1-14 14:44,7-1-14 15:03,40.76669671,-73.99061728
571,7-1-14 14:44,7-1-14 14:53,40.72066442,-73.98517977
458,7-1-14 14:44,7-1-14 14:51,40.76370739,-73.9851615
633,7-1-14 14:44,7-1-14 14:54,40.74691959,-74.00451887
1197,7-1-14 14:44,7-1-14 15:04,40.74765947,-73.98490707
939,7-1-14 14:44,7-1-14 15:00,40.70463334,-74.01361706
612,7-1-14 14:44,7-1-14 14:54,40.75594159,-74.0021163
306,7-1-14 14:44,7-1-14 14:49,40.72110063,-73.9919254
619,7-1-14 14:44,7-1-14 14:54,40.70834698,-74.01713445
180,7-1-14 14:44,7-1-14 14:47,40.72405549,-74.00965965
1149,7-1-14 14:44,7-1-14 15:03,40.73221853,-73.98165557
429,7-1-14 14:44,7-1-14 14:51,40.71076228,-73.99400398
215,7-1-14 14:44,7-1-14 14:48,40.756014,-73.967416
181,7-1-14 14:44,7-1-14 14:47,40.73221853,-73.98165557
846,7-1-14 14:44,7-1-14 14:58,40.74096374,-73.98602213
1400,7-1-14 14:44,7-1-14 15:08,40.71910537,-73.99973337
692,7-1-14 14:44,7-1-14 14:56,40.75038009,-73.98338988
332,7-1-14 14:44,7-1-14 14:50,40.72710258,-74.00297088
821,7-1-14 14:44,7-1-14 14:58,40.72066442,-73.98517977
490,7-1-14 14:44,7-1-14 14:52,40.74780373,-73.9734419
469,7-1-14 14:44,7-1-14 14:52,40.75466591,-73.99138152
1390,7-1-14 14:44,7-1-14 15:08,40.71910537,-73.99973337
1195,7-1-14 14:44,7-1-14 15:04,40.71494807,-74.00234482
1813,7-1-14 14:44,7-1-14 15:15,40.69597683,-73.99014892
1898,7-1-14 14:45,7-1-14 15:16,40.72679454,-73.99695094
312,7-1-14 14:45,7-1-14 14:50,40.73901691,-74.00263761
910,7-1-14 14:45,7-1-14 15:00,40.74395411,-73.99144871
326,7-1-14 14:45,7-1-14 14:50,40.70905623,-74.01043382
109,7-1-14 14:45,7-1-14 14:46,40.73028666,-73.9907647
302,7-1-14 14:45,7-1-14 14:50,40.74395411,-73.99144871
415,7-1-14 14:45,7-1-14 14:52,40.7208736,-73.98085795
9074,7-1-14 14:45,7-1-14 17:16,40.70355377,-74.00670227
378,7-1-14 14:45,7-1-14 14:51,40.75795248,-73.97787642
399,7-1-14 14:45,7-1-14 14:51,40.74345335,-74.00004031
154,7-1-14 14:45,7-1-14 14:47,40.72405549,-74.00965965
210,7-1-14 14:45,7-1-14 14:48,40.74765947,-73.98490707
522,7-1-14 14:45,7-1-14 14:54,40.722055,-73.989111
800,7-1-14 14:45,7-1-14 14:58,40.7568001,-73.98291153
366,7-1-14 14:45,7-1-14 14:51,40.6845683,-73.95881081
493,7-1-14 14:45,7-1-14 14:53,40.71285887,-73.96590294
774,7-1-14 14:45,7-1-14 14:58,40.74780373,-73.9734419
534,7-1-14 14:45,7-1-14 14:54,40.746647,-73.993915
157,7-1-14 14:45,7-1-14 14:48,40.73935542,-73.99931783
1046,7-1-14 14:45,7-1-14 15:02,40.722055,-73.989111
454,7-1-14 14:45,7-1-14 14:53,40.73028666,-73.9907647
941,7-1-14 14:45,7-1-14 15:01,40.72317958,-73.99480012
875,7-1-14 14:45,7-1-14 15:00,40.74334935,-74.00681753
2448,7-1-14 14:45,7-1-14 15:26,40.7153379,-74.01658354
352,7-1-14 14:45,7-1-14 14:51,40.75038009,-73.98338988
848,7-1-14 14:45,7-1-14 14:59,40.76030096,-73.99884222
9035,7-1-14 14:45,7-1-14 17:16,40.70355377,-74.00670227
338,7-1-14 14:45,7-1-14 14:51,40.75513557,-73.98658032
842,7-1-14 14:45,7-1-14 14:59,40.70823502,-74.00530063
699,7-1-14 14:45,7-1-14 14:57,40.76009437,-73.99461843
1445,7-1-14 14:45,7-1-14 15:09,40.752141,-73.979782
274,7-1-14 14:45,7-1-14 14:50,40.74334935,-74.00681753
2362,7-1-14 14:45,7-1-14 15:25,40.71910537,-73.99973337
1187,7-1-14 14:45,7-1-14 15:05,40.746647,-73.993915
337,7-1-14 14:45,7-1-14 14:51,40.71534825,-73.96024116
763,7-1-14 14:46,7-1-14 14:58,40.752416,-73.97837
463,7-1-14 14:46,7-1-14 14:53,40.72710258,-74.00297088
1161,7-1-14 14:46,7-1-14 15:05,40.70355377,-74.00670227
1210,7-1-14 14:46,7-1-14 15:06,40.7546011,-73.97187886
467,7-1-14 14:46,7-1-14 14:54,40.74765947,-73.98490707
1803,7-1-14 14:46,7-1-14 15:16,40.70255088,-73.98940236
1810,7-1-14 14:46,7-1-14 15:16,40.70255088,-73.98940236
907,7-1-14 14:46,7-1-14 15:01,40.72873888,-74.00748842
423,7-1-14 14:46,7-1-14 14:53,40.75206231,-73.9816324
1005,7-1-14 14:46,7-1-14 15:03,40.74691959,-74.00451887
536,7-1-14 14:46,7-1-14 14:55,40.695065,-73.987167
304,7-1-14 14:46,7-1-14 14:51,40.75206231,-73.9816324
1173,7-1-14 14:46,7-1-14 15:06,40.7158155,-73.99422366
1512,7-1-14 14:46,7-1-14 15:11,40.751551,-73.993934
1777,7-1-14 14:46,7-1-14 15:16,40.70255088,-73.98940236
371,7-1-14 14:46,7-1-14 14:52,40.74345335,-74.00004031
542,7-1-14 14:46,7-1-14 14:55,40.71269042,-73.98776323
792,7-1-14 14:46,7-1-14 14:59,40.7403432,-73.98955109
1009,7-1-14 14:46,7-1-14 15:03,40.75019995,-73.99093085
538,7-1-14 14:46,7-1-14 14:55,40.7014851,-73.98656928
704,7-1-14 14:46,7-1-14 14:58,40.7451677,-73.98683077
542,7-1-14 14:46,7-1-14 14:55,40.73649403,-73.99704374
408,7-1-14 14:46,7-1-14 14:53,40.75660359,-73.9979009
1772,7-1-14 14:46,7-1-14 15:16,40.70255088,-73.98940236
1093,7-1-14 14:46,7-1-14 15:05,40.70355377,-74.00670227
768,7-1-14 14:46,7-1-14 14:59,40.7500727,-73.99839279
704,7-1-14 14:46,7-1-14 14:58,40.7451677,-73.98683077
1743,7-1-14 14:46,7-1-14 15:16,40.75320159,-73.9779874
1725,7-1-14 14:46,7-1-14 15:15,40.75320159,-73.9779874
454,7-1-14 14:46,7-1-14 14:54,40.7403432,-73.98955109
821,7-1-14 14:47,7-1-14 15:00,40.76030096,-73.99884222
417,7-1-14 14:47,7-1-14 14:53,40.73492695,-73.99200509
312,7-1-14 14:47,7-1-14 14:52,40.746647,-73.993915
110,7-1-14 14:47,7-1-14 14:48,40.69474881,-73.98362464
2123,7-1-14 14:47,7-1-14 15:22,40.71754834,-74.01322069
771,7-1-14 14:47,7-1-14 14:59,40.72710258,-74.00297088
1525,7-1-14 14:47,7-1-14 15:12,40.72873888,-74.00748842
397,7-1-14 14:47,7-1-14 14:53,40.76370739,-73.9851615
712,7-1-14 14:47,7-1-14 14:58,40.76095756,-73.96724467
537,7-1-14 14:47,7-1-14 14:56,40.7643971,-73.97371465
329,7-1-14 14:47,7-1-14 14:52,40.74025878,-73.98409214
1034,7-1-14 14:47,7-1-14 15:04,40.74765947,-73.98490707
266,7-1-14 14:47,7-1-14 14:51,40.711512,-74.015756
522,7-1-14 14:47,7-1-14 14:55,40.72521311,-73.97768752
1667,7-1-14 14:47,7-1-14 15:15,40.7643971,-73.97371465
282,7-1-14 14:47,7-1-14 14:52,40.752416,-73.97837
1782,7-1-14 14:47,7-1-14 15:17,40.74395411,-73.99144871
936,7-1-14 14:47,7-1-14 15:02,40.76095756,-73.96724467
359,7-1-14 14:47,7-1-14 14:53,40.72710258,-74.00297088
789,7-1-14 14:47,7-1-14 15:00,40.76030096,-73.99884222
625,7-1-14 14:47,7-1-14 14:57,40.72710258,-74.00297088
423,7-1-14 14:47,7-1-14 14:54,40.72165481,-74.00234737
474,7-1-14 14:47,7-1-14 14:55,40.72953837,-73.98426726
289,7-1-14 14:47,7-1-14 14:52,40.74475148,-73.99915362
518,7-1-14 14:47,7-1-14 14:56,40.70862144,-74.00722156
449,7-1-14 14:47,7-1-14 14:55,40.73704984,-73.99009296
85,7-1-14 14:47,7-1-14 14:49,40.68926942,-73.98912867
472,7-1-14 14:47,7-1-14 14:55,40.7423543,-73.98915076
1491,7-1-14 14:47,7-1-14 15:12,40.71754834,-74.01322069
439,7-1-14 14:47,7-1-14 14:55,40.771522,-73.990541
